,item_id,question,title,q_id,iter,a_id,a
523,9,Why?,Guarded Speedboat,1,21,1,"

The end goal is to save the tourists from the storm, and lying to the guard is the only way to borrow the speedboat."
524,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,22,0,"
Yes, it would be appropriate to lie to the guard in this situation in order to save the tourists from the storm."
525,9,Why?,Guarded Speedboat,1,22,1,"

The reason why it would be appropriate to lie in this situation is because there is a greater good that can be achieved by lying. In this case, the greater good is saving the lives of the tourists by warning them about the storm. Lying is not always bad, and in some cases it can actually be the right thing to do."
526,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,23,0,"
Yes, it is appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm."
527,9,Why?,Guarded Speedboat,1,23,1,"

The reason why it is appropriate to lie to the guard in order to borrow the speedboat and warn the tourists about the storm is because it is necessary in order to save the lives of the tourists. Lying is morally acceptable if it is done in order to achieve a good outcome, and in this case, the good outcome is saving the lives of the tourists."
528,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,24,0,"
Yes, it is appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm."
529,9,Why?,Guarded Speedboat,1,24,1,"

The ends justify the means. In this case, the end (warning the tourists about the storm) is more important than the means (lying to the guard)."
530,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,25,0,"
Yes."
531,9,Why?,Guarded Speedboat,1,25,1,"

The end goal of warning the tourists about the storm is more important than the means of getting the speedboat. Lying to the guard is the most expedient way to achieve the goal and save the tourists."
532,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,26,0,"
Yes"
533,9,Why?,Guarded Speedboat,1,26,1,"

The end goal - saving the lives of the tourists - justifies the means of lying to the guard."
534,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,27,0,"
Yes. In this case, lying to the guard is the only way to ensure the safety of the tourists."
535,9,Why?,Guarded Speedboat,1,27,1,"

The tourists are in danger and the only way to warn them is to borrow the speedboat. Lying to the guard is the only way to borrow the speedboat, so it is appropriate to lie to the guard in order to warn the tourists about the storm."
536,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,28,0,"
Yes, it is appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm."
537,9,Why?,Guarded Speedboat,1,28,1,"

The ends justify the means. In this case, the end goal is to warn the tourists about the storm and ensure their safety. Lying to the guard is the most efficient way to achieve this goal."
538,9,"While on vacation on a remote island, you are fishing from a seaside 
 dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?
",Guarded Speedboat,0,29,0,"
Given the circumstances, it would be appropriate to lie to the guard in order to borrow the speedboat and warn the tourists about the storm."
539,9,Why?,Guarded Speedboat,1,29,1,"

The reason why it would be appropriate to lie in this situation is because there is a greater good that can be achieved by lying. In other words, by lying and borrowing the speedboat, you will be able to save the lives of the tourists who are caught in the storm. Whereas if you told the truth, the tourists would likely perish. In this case, the end justifies the means, and lying is the best course of action."
540,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,0,0,"
It is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
541,10,Why?,Five-for-Seven Trolley,1,0,1,"

The trolley is going to kill five people if it continues on its current course. By hitting the switch, you can cause it to change course and kill seven people instead. This is the lesser of two evils, and so it is the appropriate thing to do."
542,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,1,0,"
Yes, it is appropriate to hit the switch in order to avoid the deaths of the five workmen."
543,10,Why?,Five-for-Seven Trolley,1,1,1,"

The trolley is going to kill five people if it continues on its current path. By hitting the switch, the trolley will instead kill seven people. Although this is not a desirable outcome, it is preferable to the deaths of the five people."
544,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,2,0,"
No, it is not appropriate to hit the switch."
545,10,Why?,Five-for-Seven Trolley,1,2,1,"

It is not appropriate to hit the switch because doing so would cause the deaths of the seven workmen on the other side."
546,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,3,0,"
It is not appropriate to hit the switch."
547,10,Why?,Five-for-Seven Trolley,1,3,1,"

There are two main ethical theories that could be used to answer this question: utilitarianism and deontology.

Utilitarianism is the ethical theory that the morally right course of action is the one that maximizes utility, or happiness. In this case, the morally right course of action would be the one that results in the greatest number of people being happy.

Deontology is the ethical theory that the morally right course of action is the one that adheres to a moral rule, even if it results in a less than optimal outcome. In this case, the morally right course of action would be the one that does not result in the death of anyone, even if it means that more people will die as a result."
548,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,4,0,"
Yes."
549,10,Why?,Five-for-Seven Trolley,1,4,1," Because the greater good is served by saving the five lives, even at the cost of seven."
550,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,5,0,"
Yes, it is appropriate to hit the switch in order to avoid the deaths of the five workmen."
551,10,Why?,Five-for-Seven Trolley,1,5,1,"

The utilitarian approach would argue that the best course of action is the one that results in the greatest good for the greatest number of people. In this case, hitting the switch would result in the deaths of seven people, but it would also save the lives of five people. Therefore, hitting the switch would be the best course of action from a utilitarian perspective."
552,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,6,0,"
It is not appropriate to hit the switch in order to avoid the deaths of the five workmen."
553,10,Why?,Five-for-Seven Trolley,1,6,1,"

The trolley is going to kill someone no matter what you do. Hitting the switch will just cause the death of a different group of people. You shouldn't make the decision to kill one group of people in order to save another."
554,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,7,0,"
The trolley dilemma is a moral problem used in philosophy to highlight the conflict between utilitarianism and deontology. The problem is typically posed as follows: there is a runaway trolley quickly approaching a fork in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?

There are two possible actions that can be taken in this scenario: do nothing, or hit the switch. The utilitarian approach would be to hit the switch, as this would result in the greatest good for the greatest number of people. The deontological approach would be to do nothing, as it would be wrong to knowingly cause the deaths of seven people, even if it would result in the saving of five others."
555,10,Why?,Five-for-Seven Trolley,1,7,1,"

The trolley dilemma is a moral problem used in philosophy to highlight the conflict between utilitarianism and deontology. The problem is typically posed as follows: there is a runaway trolley quickly approaching a fork in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?

There are two possible actions that can be taken in this scenario: do nothing, or hit the switch. The utilitarian approach would be to hit the switch, as this would result in the greatest good for the greatest number of people. The deontological approach would be to do nothing, as it would be wrong to knowingly cause the deaths of seven people, even if it would result in the saving of five others."
556,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,8,0,"
Yes, it is appropriate for you to hit the switch."
557,10,Why?,Five-for-Seven Trolley,1,8,1," 

It is appropriate because it will save the lives of the five workmen."
558,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,9,0,"
Yes, it is appropriate to hit the switch in order to save the five workmen."
559,10,Why?,Five-for-Seven Trolley,1,9,1,"

The trolley is going to kill someone regardless of what you do. By hitting the switch, you are causing the trolley to kill the smaller group of people instead of the larger group. Therefore, you are saving more lives overall."
560,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,10,0,"
Yes, it is appropriate to hit the switch in order to avoid the deaths of the five workmen."
561,10,Why?,Five-for-Seven Trolley,1,10,1,"

The trolley is going to kill someone no matter what you do. By hitting the switch, you can direct it to kill the smaller group of people instead of the larger group. In this scenario, it is the more moral choice to kill the seven people instead of the five."
562,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,11,0,"
Yes, it is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
563,10,Why?,Five-for-Seven Trolley,1,11,1," 

 utilitarianism"
564,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,12,0,"
It is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
565,10,Why?,Five-for-Seven Trolley,1,12,1, Because it is the lesser of two evils.
566,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,13,0,"
Yes, it is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
567,10,Why?,Five-for-Seven Trolley,1,13,1,"

The reason is that, although seven people will die if you hit the switch, this is still preferable to the death of five people. In other words, the greater good is served by hitting the switch, as more lives will be saved overall."
568,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,14,0,"
It is appropriate for you to hit the switch to avoid the deaths of the five workmen."
569,10,Why?,Five-for-Seven Trolley,1,14,1," 

The principle of double effect states that it is permissible to cause a good effect even though a bad effect will also occur. In this case, the good effect is saving the lives of the five workmen, and the bad effect is the death of the seven workmen on the other side."
570,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,15,0,"
Yes, it is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
571,10,Why?,Five-for-Seven Trolley,1,15,1, Because the action will result in the least amount of death.
572,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,16,0,"
Yes, it is appropriate to hit the switch because this action will save more lives than it will cost."
573,10,Why?,Five-for-Seven Trolley,1,16,1,"

The trolley will kill five people if it goes to the left, but it will kill seven people if it goes to the right. Therefore, hitting the switch to send the trolley to the right is the best option, because it will save two lives."
574,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,17,0,"
It is appropriate to hit the switch."
575,10,Why?,Five-for-Seven Trolley,1,17,1,"

The reason is that, although hitting the switch will cause the deaths of seven people, it will also save the lives of five people. Therefore, hitting the switch will result in a net saving of two lives, which is the morally correct thing to do."
576,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,18,0,"
It is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
577,10,Why?,Five-for-Seven Trolley,1,18,1, Because it is the lesser of two evils.
578,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,19,0,"
It is not appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
579,10,Why?,Five-for-Seven Trolley,1,19,1,"

There are a few different ways to answer this question. One reason it may not be appropriate to hit the switch is that it would be equivalent to murder - you would be causing the death of seven people in order to save five. Another reason it may not be appropriate to hit the switch is that it would be causing the death of the people on the right track in order to save the people on the left track, and there is no reason to believe that the people on the left track are more deserving of life than the people on the right track."
580,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,20,0,"
It is appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
581,10,Why?,Five-for-Seven Trolley,1,20,1, Because the death of one person is preferable to the death of five people.
582,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,21,0,"
It is not appropriate for the driver to hit the switch."
583,10,Why?,Five-for-Seven Trolley,1,21,1,"

There are two reasons why it is not appropriate for the driver to hit the switch. First, doing so would result in the death of seven people instead of five. Second, the driver would be deliberately causing the death of the seven people, which is morally wrong."
584,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,22,0,"
It is appropriate to hit the switch in order to avoid the deaths of the five workmen."
585,10,Why?,Five-for-Seven Trolley,1,22,1, Because the death of one person is preferable to the death of five people.
586,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,23,0,"
It is not appropriate for you to hit the switch in order to avoid the deaths of the five workmen."
587,10,Why?,Five-for-Seven Trolley,1,23,1,"

The trolley problem is a thought experiment in ethics first introduced by philosopher Philippa Foot in 1967. The general form of the problem is as follows: there is a runaway trolley barreling down a track towards five workers who will be killed if the trolley proceeds on its current course. There is a switch nearby that will cause the trolley to instead diverge onto a different track where only one worker will be killed. Is it morally permissible for a bystander to flip the switch and cause the trolley to kill the one worker instead of the five?

The trolley problem is intended to test our intuitions about moral responsibility and the value of human life. Many people believe that it is morally permissible to flip the switch in order to save the lives of the five workers. After all, the one worker who will be killed if the switch is flipped is not responsible for the trolley being on the track in the first place, and the five workers who will be killed if the switch is not flipped are not responsible for the trolley being on the track either. Furthermore, the death of one worker seems like a much lesser tragedy than the death of five workers.

However, there are also some people who believe that it is not morally permissible"
588,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,24,0,"
Yes, it is appropriate to hit the switch in order to avoid the deaths of the five workmen."
589,10,Why?,Five-for-Seven Trolley,1,24,1," 

The trolley is going to kill someone regardless of what you do. By hitting the switch, you can save five lives instead of allowing seven deaths."
590,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,25,0,"
It is not appropriate to hit the switch in order to avoid the deaths of the five workmen."
591,10,Why?,Five-for-Seven Trolley,1,25,1,"

The trolley problem is a thought experiment in ethics first introduced by British philosopher Philippa Foot in 1967. It is intended to create a dilemma to explore our ethical intuitions about the relative value of human life.

The problem goes as follows: You are at the wheel of a runaway trolley quickly approaching a fork in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?

Most people's intuition is that it is not appropriate to hit the switch. The reason is that doing so would be to kill the seven workmen in order to save the five, which is an act of murder. It is better to let the five workmen die than to actively kill the seven.

However, there are some people"
592,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,26,0,"
Yes, it is appropriate for you to hit the switch to avoid the deaths of the five workmen."
593,10,Why?,Five-for-Seven Trolley,1,26,1,"

 utilitarianism"
594,10,"You are at the wheel of a runaway trolley quickly approaching a fork 
 in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?
",Five-for-Seven Trolley,0,27,0,"
No, because it would cause the deaths of seven other people."
595,10,Why?,Five-for-Seven Trolley,1,27,1,"

It is not appropriate to hit the switch because doing so would cause the deaths of seven other people. Although hitting the switch would save the five workmen on the left, it would also cause the deaths of the seven workmen on the right. Therefore, it is not the best course of action to take."
