,item_id,question,title,q_id,iter,a_id,a
743,13,Why?,Broken VCR,1,11,1," 

There are a few reasons why I would make this decision. First, I am familiar with my old VCR and know how to use it. I would have to spend time learning how to use a new VCR, and I may not be able to figure out all the features. Second, my old VCR still works, even though it needs to be repaired. It is possible that a new VCR would have problems, and I would have to spend more money to have it repaired. Finally, I would rather spend $100 to repair my old VCR than spend $100 on a new one because I know that the repair will last longer than the sale price on the new VCR."
744,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,12,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
745,13,Why?,Broken VCR,1,12,1,"

There are a few reasons. First, $100 is a lot of money to spend on repairing an old VCR. Second, the new VCR that is on sale for $100 is probably a better model than my old one, so it makes more sense to just buy the new one. Finally, even if I did have my old VCR fixed, it probably would not last very long before it broke again, so I would just end up spending more money in the long run."
746,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,13,0,"
I would have my old VCR fixed in order to avoid spending money on a new one."
747,13,Why?,Broken VCR,1,13,1,"

There are a few reasons why I would choose to fix my old VCR over buying a new one. First, even though the new VCR may be slightly better than my old one, it is not worth spending an extra $100 on when my old VCR can be fixed for the same price. Second, even though the new VCR may be on sale, it is still more expensive than having my old VCR fixed, so it is not worth it in terms of cost. Finally, I may have sentimental value attached to my old VCR, and so I would prefer to keep it and have it fixed rather than replace it with a new one."
748,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,14,0,"
Yes"
749,13,Why?,Broken VCR,1,14,1,"

There are a few reasons why someone might choose to have their old VCR fixed rather than buying a new one. First, the person may be attached to their old VCR and not want to get rid of it. Second, the person may not have the money to buy a new VCR, so repairing the old one is the only option. Third, the person may prefer the features of their old VCR to the features of the new one on sale."
750,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,15,0,"
Yes, I would have my old VCR fixed in order to avoid spending money on a new one."
751,13,Why?,Broken VCR,1,15,1,"

There are several reasons why it makes more sense to repair an old VCR rather than buying a new one.

First of all, even though the new VCR is on sale for $100, it is still likely that the total cost of repairing the old VCR will be less than that. This is because the cost of labor and parts for repairing an old VCR is often much less than the cost of a new VCR, even when the new VCR is on sale.

Secondly, even if the total cost of repairing the old VCR is more than the cost of the new VCR, it is still likely to be cheaper in the long run to repair the old VCR. This is because VCRs are not built to last as long as they used to and so a new VCR is likely to need to be replaced sooner than an old VCR that has been repaired.

Finally, repairing an old VCR is often more environmentally friendly than buying a new one. This is because when a VCR is repaired, only the parts that need to be replaced are replaced. When a new VCR is bought, the old VCR is often thrown away, even if it is still in working condition. This creates unnecessary"
752,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,16,0,"
Yes, I would have my old VCR fixed in order to avoid spending money on a new one."
753,13,Why?,Broken VCR,1,16,1," 

There are several reasons why I would make this choice. First of all, I am generally a thrifty person and I hate to spend money unnecessarily. In this case, I feel like I would be wasting money if I bought a new VCR when my old one could be fixed for the same price. Additionally, I have had my old VCR for a long time and it still works well, so I see no reason to get rid of it. I would rather keep using it until it completely breaks down before buying a new one."
754,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,17,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
755,13,Why?,Broken VCR,1,17,1,"

There are a few reasons why. First, $100 is a lot of money to spend on repairing an old VCR. Second, even if the repair is successful, the VCR is likely to break again in the future and will need to be repaired or replaced again. Third, the new VCR that is on sale for $100 is likely to be of better quality than my old one, so it would be a better investment."
756,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,18,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
757,13,Why?,Broken VCR,1,18,1,"

There are a few reasons why I would not have my old VCR fixed in order to avoid spending money on a new one. First, the cost of repairing my old VCR would be about the same as the cost of buying a new one. Second, the new VCR would be slightly better than my old one, so it would be a good investment. Finally, I might be able to sell my old VCR for parts, which would offset the cost of buying a new one."
758,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,19,0,"
I would not have my old VCR fixed in order to avoid spending money on a new one."
759,13,Why?,Broken VCR,1,19,1,"

There are a few reasons why. First, $100 is a lot of money to spend on repairing an old VCR. Second, even if the repair is successful, the VCR is likely to break again soon given its age. Third, the new VCR on sale next door is likely to be more reliable and have more features than the old one. Therefore, it makes more sense to buy the new VCR instead of repairing the old one."
760,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,20,0,"
Yes, I would have my old VCR fixed."
761,13,Why?,Broken VCR,1,20,1,"

There are a few reasons why I would have my old VCR fixed rather than buying a new one. First, my old VCR probably still has a lot of life left in it and it would be a waste to get rid of it. Second, even though the new VCR on sale is slightly better, it is not worth spending an extra $100 on when my old VCR can be fixed for the same price. Finally, repairing my old VCR will support the local repair shop, which is important to me."
762,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,21,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
763,13,Why?,Broken VCR,1,21,1,"

The cost of repairing an old VCR is often not worth the money, especially when a new and improved VCR can be purchased for the same price. Additionally, repairing an old VCR can be difficult and time-consuming, and it is often more convenient to simply purchase a new one."
764,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,22,0,"
No"
765,13,Why?,Broken VCR,1,22,1,"
The cost of repairing the old VCR would be the same as buying a new one, so it wouldn't make financial sense to repair the old one."
766,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,23,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
767,13,Why?,Broken VCR,1,23,1,"

There are a few reasons why I would not have my old VCR fixed. First, the cost of repairing an old VCR is often more than the cost of buying a new one. Second, even if the cost of repairing an old VCR is less than the cost of buying a new one, the old VCR is likely to break down again soon after it is repaired. Third, the new VCR on sale next door is likely to be a better quality than my old VCR. Therefore, it makes more financial sense to buy the new VCR on sale than to repair my old VCR."
768,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,24,0,"
I would not have my old VCR fixed in order to avoid spending money on a new one because the new one would be slightly better."
769,13,Why?,Broken VCR,1,24,1,"

The reason is that the new VCR would be slightly better than the old one, so it would be worth the extra money to get the new one."
770,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,25,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
771,13,Why?,Broken VCR,1,25,1,"

There are a few reasons for this. First, $100 is a lot of money to spend on repairing an old VCR. Second, even if the repair is successful, the VCR is likely to break again soon and will need to be repaired again. Third, the new VCR on sale is likely to be of better quality than the old one, so it will be a better investment in the long run."
772,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,26,0,"
No, I would not have my old VCR fixed in order to avoid spending money on a new one."
773,13,Why?,Broken VCR,1,26,1,"

There are a few reasons why. First, $100 is a lot of money to spend on repairing an old VCR. Second, the new VCR that is on sale is slightly better than my old one, so it makes more sense to just buy the new one. Finally, even if I did repair my old VCR, it is likely that it would break again soon and I would have to spend more money to fix it."
774,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,27,0,"
Yes."
775,13,Why?,Broken VCR,1,27,1," 

I would have my old VCR fixed to avoid spending money on a new one because it would be cheaper to fix the old one than it would be to buy a new one."
776,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,28,0,"
No"
777,13,Why?,Broken VCR,1,28,1,"
The cost to fix my old VCR is the same as buying a new, slightly better one."
778,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?
",Broken VCR,0,29,0,"
No, I would not have my old VCR fixed."
779,13,Why?,Broken VCR,1,29,1, Because it would be cheaper and easier to just buy a new one.
780,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,0,0,"
I would take the history class during the fall term in order to help me fulfill my graduation requirements."
781,14,Why?,Choosing Classes,1,0,1,"

The fall term is typically the busiest term for students, so it is important to get as many required classes out of the way as possible. Additionally, if I wait until the spring term to take the history class, I may not be able to get into the class because it will fill up quickly. By taking the class during the fall term, I can ensure that I will graduate on time."
782,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,1,0,"
Yes, I would take the history class during the fall term."
783,14,Why?,Choosing Classes,1,1,1,"

I would take the history class during the fall term because it is a requirement for graduation. I need to take a history class and a science class by the end of the year, and the history class is offered during the fall term."
784,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,2,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
785,14,Why?,Choosing Classes,1,2,1," 

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year. Taking the history class during the fall term would allow me to take the science class during the spring term."
786,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,3,0,"
Yes, I would take the history class during the fall term and the science class during the spring term."
787,14,Why?,Choosing Classes,1,3,1,"

I would take the history class during the fall term and the science class during the spring term because I need to take both classes in order to fulfill my graduation requirements."
788,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,4,0,"
Yes, I would take the history class during the fall term."
789,14,Why?,Choosing Classes,1,4,1,"

I would take the history class during the fall term in order to fulfill my graduation requirements. By taking the history class during the fall term, I would be able to take the science class I need during the spring term."
790,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,5,0,"
Yes, I would take the history class during the fall term."
791,14,Why?,Choosing Classes,1,5,1,"

I would take the history class during the fall term because it is a requirement for graduation. By taking the class during the fall term, I would be able to fulfill my graduation requirements and graduate on time."
792,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,6,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
793,14,Why?,Choosing Classes,1,6,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year."
794,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,7,0,"
I would take the history class during the fall term because I need to fulfill my graduation requirements."
795,14,Why?,Choosing Classes,1,7,1,"
I need to take a history class and a science class by the end of the year, and the history class is scheduled at the same time as the science class during the fall term."
796,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,8,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
797,14,Why?,Choosing Classes,1,8,1," 

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
798,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,9,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
799,14,Why?,Choosing Classes,1,9,1,"

The fall term is the only term during which the history class is offered, and I need to take the class in order to fulfill my graduation requirements."
800,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,10,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
801,14,Why?,Choosing Classes,1,10,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year. Taking the history class during the fall term would allow me to take the science class during the spring term."
802,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,11,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
803,14,Why?,Choosing Classes,1,11,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
804,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,12,0,"
Assuming that the student wants to graduate on time, they would take the history class during the fall term and the science class during the spring term."
805,14,Why?,Choosing Classes,1,12,1," 

The student would take the history class during the fall term because that is when it is offered and they need to take it in order to fulfill their graduation requirements. The science class would be taken during the spring term because that is when it is offered and the student needs to take it in order to fulfill their graduation requirements."
806,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,13,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
807,14,Why?,Choosing Classes,1,13,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
808,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,14,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
809,14,Why?,Choosing Classes,1,14,1,"

The history class is a required course for my degree, and it is only offered during the fall term. I would need to take the class during the fall in order to graduate on time."
810,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,15,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
811,14,Why?,Choosing Classes,1,15,1," 

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
812,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,16,0,"
Yes, I would take the history class during the fall term."
813,14,Why?,Choosing Classes,1,16,1,"

I would take the history class during the fall term in order to fulfill my graduation requirements."
814,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,17,0,"
No, I would not take the history class during the fall term in order to help me fulfill my graduation requirements."
815,14,Why?,Choosing Classes,1,17,1,"

I would not take the history class during the fall term in order to help me fulfill my graduation requirements because I would not be able to take the science class I need to graduate."
816,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,18,0,"
I would take the history class during the fall term in order to help fulfill my graduation requirements."
817,14,Why?,Choosing Classes,1,18,1,"

1. I want to graduate on time.

2. I need to take a history class and a science class to fulfill my graduation requirements.

3. The history class is offered during the fall term, but the science class is not."
818,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,19,0,"
Yes"
819,14,Why?,Choosing Classes,1,19,1,"

I would take the history class during the fall term in order to fulfill my graduation requirements. I would rather take the history class during the fall term because it is offered then and I may not have another chance to take it."
820,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,20,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
821,14,Why?,Choosing Classes,1,20,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
822,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,21,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
823,14,Why?,Choosing Classes,1,21,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year."
824,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,22,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
825,14,Why?,Choosing Classes,1,22,1," 

I would take the history class during the fall term in order to help me fulfill my graduation requirements because it is a requirement for graduation."
826,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,23,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
827,14,Why?,Choosing Classes,1,23,1," 

I would take the history class during the fall term because it is a requirement for graduation and it is offered at that time. The science class is not a requirement for graduation, so I would not take it during the fall term."
828,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,24,0,"
Yes, I would take the history class during the fall term in order to help fulfill my graduation requirements."
829,14,Why?,Choosing Classes,1,24,1,"

The history class is a required course for my degree, and it is only offered during the fall term. Taking the class during the fall will ensure that I graduate on time."
830,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,25,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
831,14,Why?,Choosing Classes,1,25,1," 

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year."
832,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,26,0,"
Yes, I would take the history class during the fall term in order to help fulfill my graduation requirements."
833,14,Why?,Choosing Classes,1,26,1," 

I would take the history class during the fall term in order to help fulfill my graduation requirements because I need to take a history class and a science class by the end of the year. Taking the history class during the fall term would allow me to take the science class during the spring term."
834,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,27,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
835,14,Why?,Choosing Classes,1,27,1,"

Taking the history class during the fall term would allow me to complete my graduation requirements by the end of the year."
836,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,28,0,"
If I needed to take a history class and a science class to graduate, I would take the history class during the fall term and the science class during the spring term."
837,14,Why?,Choosing Classes,1,28,1," 

I would take the history class during the fall term and the science class during the spring term because I would need to fulfill my graduation requirements."
838,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
",Choosing Classes,0,29,0,"
Yes, I would take the history class during the fall term in order to help me fulfill my graduation requirements."
839,14,Why?,Choosing Classes,1,29,1," 

The history class is a required course for my degree, and it is only offered during the fall term. If I want to graduate on time, I need to take the class during the fall term."
840,15,"You’ve decided to buy a raffle ticket to support a local charity. They 
 are separately raffling off two different cars: Car A and Car B. You have decided to buy one raffle ticket. You are a serious and knowledgeable car enthusiast, and you think that these two cars are equally good. Because there have been a lot of adds for Car B on TV recently, many more people have chosen to buy tickets for the Car B raffle. Since more people have bought tickets for the Car B raffle, your chances of winning are better in the Car A raffle than in the Car B raffle. Would you buy a ticket for the Car B raffle in order to win a car?
",Raffle,0,0,0,"
No, I would not buy a ticket for the Car B raffle in order to win a car."
841,15,Why?,Raffle,1,0,1,"

The reason is that, although my chances of winning are better in the Car A raffle, the car itself is not necessarily better. In fact, it is just as likely that Car B is the better car. Therefore, buying a ticket for the Car B raffle would be a wasted effort."
