,item_id,question,q_id,iter,a_id,a
719,18,Why?,1,19,1,"

The morality of an action is based on the consequences of that action. In this case, the consequences of breaking open the window are that five children will be safely evacuated from a burning house, and one man will die. The consequences of not breaking open the window are that the man will be safely evacuated, but the five children will die. Therefore, breaking open the window is the right thing to do, because it results in the greatest good for the greatest number of people."
720,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,0,0,"
Yes, Peter should push the man into the window in order to save the five children."
721,19,Why?,1,0,1,"

Bystander effect"
722,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,1,0,"
Yes, pushing the man is the right thing to do because it will save the lives of the five children."
723,19,Why?,1,1,1,"

Pushing the man is the right thing to do because it will save the lives of the five children. This is the only way to ensure that all five children can be safely evacuated from the burning house. If Peter does not push the man into the window, the man will safely escape but the five children will die."
724,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,2,0,"
Yes, pushing the man into the window is the right thing to do. Although the man will die, the five children will be safely evacuated and will not die."
725,19,Why?,1,2,1,"

It is more important to save the lives of the five children than it is to save the life of the one man. Even though the man will die as a result of Peter's actions, his death is outweighed by the lives of the five children that will be saved."
726,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,3,0,"
Yes, it is the right thing to do."
727,19,Why?,1,3,1,"

It is better to save five lives than one."
728,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,4,0,"
Yes, pushing the man is the right thing to do. Although the man will die, the five children will be safely evacuated and that is the more important thing."
729,19,Why?,1,4,1,"

The man's life is only one life, while the five children's lives are five lives. Therefore, the man's life is less important than the five children's lives."
730,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,5,0,"
Yes, pushing the man into the window is the right thing to do. Even though the man will die, Peter's priority is to save the five children."
731,19,Why?,1,5,1,"

Peter is a fireman and his job is to save lives. In this case, the best way to save lives is to push the man into the window so that the five children can be safely evacuated."
732,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,6,0,"
Yes, pushing the man into the window is the right thing to do. Although the man will die, the five children will be saved."
733,19,Why?,1,6,1,"

Peter is faced with a difficult dilemma: save the five children or allow the man to escape. However, the man's death is inevitable if the children are not saved. Therefore, Peter must make the morally correct decision and push the man into the window in order to save the children."
734,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,7,0,"
Yes."
735,19,Why?,1,7,1,"

Pushing the man into the window is the only way to save the five children. Even though the man will die, this is the lesser of two evils."
736,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,8,0,"
Yes, pushing the man into the window is the right thing to do, because it will save the lives of the five children."
737,19,Why?,1,8,1,"

The man is going to die anyway, so it is better for him to die in a way that will save the lives of the five children."
738,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,9,0,"
There is no easy answer to this question. If Peter does not push the man, then the five children will die. However, if Peter does push the man, then the man will die. In this situation, it is up to Peter to decide whether or not to push the man."
739,19,Why?,1,9,1,"

The reason why is because there is no easy answer to this question. If Peter does not push the man, then the five children will die. However, if Peter does push the man, then the man will die. In this situation, it is up to Peter to decide whether or not to push the man."
740,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,10,0,"
Yes, it is the right thing to do because Peter would be saving five lives instead of just one."
741,19,Why?,1,10,1,"

The reason is that the man would die anyway if Peter didn't push him, and the five children would die if Peter didn't break the window. Therefore, it is better to save five lives than just one."
742,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,11,0,"
Yes, pushing the man into the window would be the right thing to do in this scenario. Although it would result in the death of the one man, it would also save the lives of the five children."
743,19,Why?,1,11,1,"

In this case, the lives of the five children take precedence over the life of the one man. Although it is tragic that the man would have to die in order for the children to be saved, saving the lives of the children is the more important goal."
744,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,12,0,"
Yes, pushing the man into the window and breaking it open is the right thing to do. Although the man will die, the five children will be safely evacuated and that is the more important thing."
745,19,Why?,1,12,1,"

The man's life is worth less than the lives of the five children. Although it is tragic that the man will die, it is more important to save the lives of the five children."
746,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,13,0,"
Yes, pushing the man is the right thing to do."
747,19,Why?,1,13,1,"

Peter is faced with a difficult decision, but ultimately he must do whatever will save the most lives. In this case, that means pushing the man into the window to break it open and allow the five children to escape. The man's life is sacrificed so that the children may live, but that is the best decision under the circumstances."
748,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,14,0,"
Yes, pushing the man into the window is the right thing to do. Although the man will die, his death will save the lives of the five children."
749,19,Why?,1,14,1,"

The man's death is an unfortunate but necessary consequence of the situation. The priority must be to save the lives of the five children, and the only way to do that is to break the window open."
750,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,15,0,"
Yes, pushing the man into the window is the right thing to do. The man's life is worth sacrificing in order to save the lives of the five children."
751,19,Why?,1,15,1,"

The man's life is worth sacrificing in order to save the lives of the five children because the lives of the five children are more valuable than the life of the man."
752,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,16,0,"
Yes, Peter should push the man into the window to break it open and save the five children."
753,19,Why?,1,16,1,"

It is morally permissible to kill one person to save the lives of five others. In this case, the man's death is necessary to save the children, so Peter should push him into the window."
754,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,17,0,"
Yes, pushing the man into the window is the right thing to do. Although the man will die, the five children will be safely evacuated and that is the more important thing."
755,19,Why?,1,17,1,"

The man's life is worth less than the lives of the five children. Although it is tragic that the man will die, it is more important to save the lives of the five children."
756,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,18,0,"
Pushing the man into the window and breaking it open is the right thing to do. Although the man will die, the five children will be safely evacuated and will not die."
757,19,Why?,1,18,1,"

The right thing to do is the thing that will result in the greatest good for the greatest number of people. In this case, that means sacrificing the one man in order to save the five children. Although it is tragic that the man will die, it is more important to save the lives of the five children."
758,19,"Peter is a fireman trying to help five children out of a burning 
 house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?
",0,19,0,"
It is morally right for Peter to push the man into the window in order to save the five children."
759,19,Why?,1,19,1,"

The man's life is worth less than the lives of the five children. In this situation, the man's life must be sacrificed in order to save the lives of the five children."
760,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,0,0,"
Yes, firing the missile is the morally right thing to do, because it will save the lives of the five islanders."
761,20,Why?,1,0,1,"

The reason why firing the missile is the morally right thing to do is because it will save the lives of the five islanders. If Mark does not fire the missile, then the captain will live and the five islanders will die. By firing the missile, Mark will kill the captain but he will also save the lives of the five islanders. The five islanders are innocent and they should not have to die because of the captain's mistake. Therefore, it is morally right to fire the missile and kill the captain in order to save the lives of the five islanders."
762,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,1,0,"
Yes, firing the missile is the right thing to do."
763,20,Why?,1,1,1,"

Firing the missile is the only way to stop the captain from transmitting the disease. If the captain is allowed to dock, the five islanders will be infected and will die. By firing the missile, the captain will die but the islanders will be saved."
764,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,2,0,"
Yes, firing the missile is the right thing to do. The captain is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die."
765,20,Why?,1,2,1,"

The captain is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die.

Firing the missile is the right thing to do because it will save the lives of the five islanders. The captain is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is"
766,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,3,0,"
Yes, firing the missile is the right thing to do."
767,20,Why?,1,3,1,"

By firing the missile, Mark will kill the captain and prevent him from transmitting the disease to the five islanders. Although the captain will die, this is a necessary sacrifice to save the lives of the islanders."
768,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,4,0,"
Yes, firing the missile is the right thing to do."
769,20,Why?,1,4,1,"

Because the alternative is that the five islanders will all die. Although the captain will also die if the missile is fired, this is the lesser of two evils."
770,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,5,0,"
Firing the missile would be the right thing to do, as it would save the five islanders from contracting the disease."
771,20,Why?,1,5,1,"

Firing the missile would be the right thing to do because it would save the five islanders from contracting the disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. If Mark does not fire the missile, the captain will live and the five islanders will die. Therefore, firing the missile is the best option as it would save the lives of the five islanders."
772,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,6,0,"
Yes, firing the missile is the right thing to do."
773,20,Why?,1,6,1,"

Firing the missile is the only way to stop the captain from transmitting the disease. If the captain is allowed to dock, the five islanders will be exposed to the disease and will die. Although the captain himself is immune to the disease, he is still a carrier and is capable of infecting others. By blowing up the ship, Mark ensures that the captain cannot transmit the disease and the five islanders will be safe."
774,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,7,0,"
Yes, firing the missile is the right thing to do, because it will save the lives of the five islanders."
775,20,Why?,1,7,1," 

Firing the missile is the only way to stop the captain from transmitting the disease to the islanders. If Mark does not fire the missile, the captain will dock the ship and the islanders will come into contact with him and contract the disease."
776,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,8,0,"
It is not clear what the right thing to do is in this situation. If Mark fires the missile, the captain will die and the five islanders will live. However, the captain is innocent and did not know that he was carrying the disease. If Mark does not fire the missile, the captain will live and the five islanders will die. In this case, the islanders are innocent and did not know that the captain was carrying the disease. It is not clear which option is the lesser of two evils."
777,20,Why?,1,8,1,"

It is not clear which option is the lesser of two evils because both options involve the death of innocent people. In one option, the captain will die and the five islanders will live. In the other option, the five islanders will die and the captain will live."
778,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,9,0,"
Yes, firing the missile is the right thing to do. The captain is the only one who knows he is carrying the disease, and if he transmits it to the five islanders they will die. By blowing up the ship, the captain will die but the islanders will be saved."
779,20,Why?,1,9,1,"

The captain is the only one who knows he is carrying the disease, and if he transmits it to the five islanders they will die. By blowing up the ship, the captain will die but the islanders will be saved."
780,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,10,0,"
It is not clear what the right thing to do is. If Mark fires the missile, the captain will die and the five islanders will live. However, the captain is not aware that he is carrying the disease and has no way of knowing to take precautions. If Mark does not fire the missile, the captain will live and the five islanders will die. In this case, the captain may be able to take precautions to prevent the disease from spreading."
781,20,Why?,1,10,1,"

It is not clear what the right thing to do is. If Mark fires the missile, the captain will die and the five islanders will live. However, the captain is not aware that he is carrying the disease and has no way of knowing to take precautions. If Mark does not fire the missile, the captain will live and the five islanders will die. In this case, the captain may be able to take precautions to prevent the disease from spreading."
782,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,11,0,"
Yes, firing the missile is the right thing to do. The captain is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Therefore, firing the missile is the right thing to do."
783,20,Why?,1,11,1,"

The captain is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Therefore, firing the missile is the right thing to do because it will save the lives of the five islanders."
784,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,12,0,"
Yes, firing the missile is the right thing to do. Although the captain will die, the five islanders will be saved. It is better to save five lives than to allow the captain to transmit the disease and kill them."
785,20,Why?,1,12,1,"

The morality of the situation is clear - it is better to save five lives than to allow the captain to transmit the disease and kill them. Although the captain will die, this is a necessary sacrifice to save the lives of the islanders."
786,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,13,0,"
Firing the missile is the right thing to do."
787,20,Why?,1,13,1,"

Firing the missile is the right thing to do because it will save the lives of the five islanders. The captain is only a carrier of the disease and is immune to its symptoms, so he will not be harmed by the missile. The islanders will be safe as long as they do not come into contact with the captain."
788,20,"Mark receives a communication that the captain of a cargo ship has contracted 
 a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?
",0,14,0,"
No, it is not the right thing to do. Although it may save the five islanders from contracting the disease, it would also kill the captain who is innocent of any wrongdoing."
