,item_id,question,q_id,iter,a_id,a
435,11,Why?,1,17,1,"

The correct answer is B. You would not turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty."
436,11,"You are a farm worker driving a turnip-harvesting machine. You are approaching two 
 diverging paths.By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?
 (A) Yes.
 (B) No.
",0,18,0,"
B"
437,11,Why?,1,18,1,"

It would be more rational to turn the machine to the right in order to harvest fifteen bushels of turnips rather than thirty."
438,11,"You are a farm worker driving a turnip-harvesting machine. You are approaching two 
 diverging paths.By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?
 (A) Yes.
 (B) No.
",0,19,0,"
B"
439,11,Why?,1,19,1,"

The correct answer is B. While it may seem counterintuitive, the correct answer is actually to stay the course and harvest thirty bushels of turnips. This is because the two paths eventually merge back together, so by staying on the left path, the turnip-harvesting machine will end up harvesting more turnips overall."
440,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,0,0,"
B"
441,12,Why?,1,0,1,"

There is no reason to think that the mutual fund will perform any better in the future, so investing in it would be a waste of money."
442,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,1,0,"
B) No."
443,12,Why?,1,1,1,"

There is no reason to believe that this mutual fund will perform any better in the future, based on its past performance. Therefore, investing in it would not be a wise decision."
444,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,2,0,"
B"
445,12,Why?,1,2,1,"

The mutual fund has not performed well in the past and there is no reason to think that it will perform better in the future. Therefore, investing in it would not be a wise decision."
446,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,3,0,"
B) No"
447,12,Why?,1,3,1,"

There is no reason to think that the fund will perform any better in the future, based on what the individual knows. Therefore, it would not be a wise decision to invest in the fund."
448,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,4,0,"
B. No."
449,12,Why?,1,4,1,"

There is no reason to think that the mutual fund will perform any better in the future, based on what you know. Therefore, it would not be a wise investment."
450,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,5,0,"
B"
451,12,Why?,1,5,1,"

The mutual fund has not performed well over the past few years, and there is no reason to think that it will perform any better in the future."
452,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,6,0,"
No."
453,12,Why?,1,6,1,"

There is no reason to believe that the fund will perform any better in the future, so investing in it would likely be a waste of money."
454,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,7,0,"
B"
455,12,Why?,1,7,1,"

There is no reason to think that the mutual fund will perform any better in the future, based on what the individual knows. Therefore, it would not be a wise investment to make."
456,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,8,0,"
B"
457,12,Why?,1,8,1,"

There is no reason to think that the fund will perform any better in the future, so investing in it would not be a good way to make money."
458,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,9,0,"
(B) No."
459,12,Why?,1,9,1,"

There is no reason to think that the mutual fund will perform any better in the future, based on what you know. Therefore, it is not a wise investment."
460,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,10,0,"
B"
461,12,Why?,1,10,1,"
The mutual fund has not performed well in the past, and there is no reason to believe that it will perform any better in the future."
462,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,11,0,"
(B) No."
463,12,Why?,1,11,1,"

There is no reason to think that the mutual fund will perform any better in the future, based on what you know. Therefore, it would not be a wise investment."
464,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,12,0,"
B"
465,12,Why?,1,12,1,"

I would not invest in this mutual fund because it has not performed well in the past and there is no reason to think that it will perform better in the future."
466,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,13,0,"
B"
467,12,Why?,1,13,1,"

If the mutual fund has not performed well in the past, and there is no reason to believe that it will perform better in the future, then investing in it would not be a good way to make money."
468,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,14,0,"
B"
469,12,Why?,1,14,1,"

There is no reason to think that the fund will perform any better in the future, so investing in it would be a waste of money."
470,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,15,0,"
(B) No."
471,12,Why?,1,15,1,"

There is no reason to invest in a mutual fund that has not performed well in the past and is not expected to perform any better in the future."
472,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,16,0,"
B"
473,12,Why?,1,16,1,"

The mutual fund has not performed well over the past few years, and there is no reason to believe that it will perform any better in the future. Therefore, it is not a wise investment."
474,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,17,0,"
(B) No"
475,12,Why?,1,17,1,"

There is no reason to believe that this mutual fund will perform any better in the future, based on its past performance. Therefore, it is not a wise investment."
476,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,18,0,"
B"
477,12,Why?,1,18,1,"

The fund has not performed well in the past, and there is no reason to think that it will perform any better in the future. Therefore, it is not a good investment."
478,12,"You are at home one day when the mail arrives. You receive a 
 letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars.As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future.Would you invest a thousand dollars in this mutual fund in order to make money?
 (A) Yes.
 (B) No.
",0,19,0,"
B"
479,12,Why?,1,19,1,"

There is no reason to think that the fund will perform any better in the future, so investing in it would not be a wise decision."
480,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,0,0,"
(B) No."
481,13,Why?,1,0,1,"

It would not make sense to have the old VCR fixed for $100 when you could buy a new one for the same price. The new VCR would be slightly better than the old one, so it would be a better investment."
482,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,1,0,"
B. No."
483,13,Why?,1,1,1," 

The cost of repairing an old VCR is likely to be more than the cost of buying a new one, especially if the new one is on sale. It makes more financial sense to buy the new one rather than repair the old one."
484,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,2,0,"
B) No"
485,13,Why?,1,2,1,"

There is no point in spending money to fix an old VCR when you can buy a brand new one for the same price."
486,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,3,0,"
(B) No."
487,13,Why?,1,3,1,"
The cost of repairing an old VCR is likely to be more than the cost of buying a new one, so it makes more financial sense to buy a new VCR than to repair the old one."
488,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,4,0,"
B"
489,13,Why?,1,4,1,"

The cost of repairing an old VCR is often more than the cost of buying a new one. In this case, it would be more cost-effective to simply buy a new VCR."
490,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,5,0,"
(B) No"
491,13,Why?,1,5,1,"

There are a few reasons why it might make more sense to buy a new VCR than to have an old one repaired. First,repairing an old VCR may not actually fix the problem, and it could end up costing more than $100. Second, even if the repair is successful, the old VCR may not last much longer anyway. Finally, the new VCR on sale may be a better model than the old one, meaning that it would be a better investment in the long run."
492,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,6,0,"
B"
493,13,Why?,1,6,1,"
The reason I would not have my old VCR fixed in order to avoid spending money on a new one is because it would be more expensive to have the old one fixed than it would be to just buy a new one."
494,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,7,0,"
B"
495,13,Why?,1,7,1,"

There is no reason to spend money on repairing an old VCR when you can buy a new one for the same price."
496,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,8,0,"
(B) No"
497,13,Why?,1,8,1,"
You would rather spend money on a new VCR that is slightly better than the old one, rather than spend money to have the old one fixed."
498,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,9,0,"
B"
499,13,Why?,1,9,1,"
The cost of fixing the old VCR would be the same as buying a new, slightly better one. In this case, it would make more sense to just buy the new VCR."
500,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,10,0,"
B"
501,13,Why?,1,10,1,"

It would be more cost effective to simply buy a new VCR than to pay to have the old one repaired."
502,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,11,0,"
I would have my old VCR fixed in order to avoid spending money on a new one."
503,13,Why?,1,11,1," 

There are a few reasons. First, the new VCR might not be as good as my old one. Second, the new VCR might not work with my old TV. Third, I might not be able to find the same model of VCR that I have now. And fourth, it would be cheaper to have my old VCR fixed than to buy a new one."
504,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,12,0,"
B"
505,13,Why?,1,12,1,"

There are a few reasons why it might make more sense to buy a new VCR rather than repair an old one. First, $100 is a lot of money to spend on repairing an old VCR, especially when you can buy a new one for the same price. Second, even if you do repair your old VCR, it is likely that it will break again soon, and you'll have to spend more money to repair it. Third, the new VCR on sale is slightly better than your old one, so it might be worth spending the extra money to get a newer, better model."
506,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,13,0,"
B) No"
507,13,Why?,1,13,1,"

There is no point in spending money to fix an old VCR when you can buy a new one for the same price."
508,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,14,0,"
B"
509,13,Why?,1,14,1,"

The reason is that it would be more expensive to have the old VCR fixed than it would be to just buy a new one."
510,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,15,0,"
B"
511,13,Why?,1,15,1,"

There is no point in spending money to fix an old VCR when you can buy a new one for the same price."
512,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,16,0,"
B"
513,13,Why?,1,16,1,"

There are a few reasons why it might make more sense to buy a new VCR rather than to have the old one repaired. First, if the old VCR is very old, it might not be worth repairing since a new one would likely be much better. Second, even if the repair would be successful, there's no guarantee that the old VCR would last for very long before breaking down again. Finally, buying a new VCR would likely be more convenient than waiting for the old one to be repaired."
514,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,17,0,"
B"
515,13,Why?,1,17,1,"

There is no reason to spend money to have the old VCR fixed when you can buy a new one for the same price."
516,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,18,0,"
(B) No"
517,13,Why?,1,18,1,"

There are a few reasons why it might make more sense to buy a new VCR rather than have the old one repaired. First, $100 is a significant amount of money, and it may make more financial sense to spend that money on a new, slightly better VCR than to spend it on repairing an old one. Second, even if the repair is successful, there's no guarantee that the VCR will last for very much longer; it may make more sense to buy a new one now and avoid the hassle of having to repair or replace it again in the near future. Finally, newer VCRs may have features that are not available on older models, making a new purchase a more attractive option."
518,13,"You have brought your broken VCR to the local repair shop. The woman 
 working at the shop tells you that it will cost you about $100 to have it fixed.You noticed in the paper that morning that the electronics shop next door is having a sale on VCR’s and that a certain new VCR which is slightly better than your old one is on sale for $100.Would you have your old VCR fixed in order to avoid spending money on a new one?
 (A) Yes.
 (B) No.
",0,19,0,"
No."
519,13,Why?,1,19,1,"

There is no point in having the old VCR fixed when a new one can be purchased for the same price. The new VCR would be a better investment since it would likely last longer and have more features than the old one."
520,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,0,0,"
(A) Yes."
521,14,Why?,1,0,1,"

Taking the history class during the fall term would help you fulfill your graduation requirements by allowing you to take the class before the spring term. This would ensure that you would have the required credits for graduation and would not have to delay your graduation."
522,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,1,0,"
B"
523,14,Why?,1,1,1,"

I would not take the history class during the fall term in order to help me fulfill my graduation requirements because I would not be able to take the science class I need to graduate."
524,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,2,0,"
(A) Yes."
525,14,Why?,1,2,1,"

Because by taking the history class during the fall term, the student will be able to fulfill their graduation requirements."
526,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,3,0,"
(A) Yes."
527,14,Why?,1,3,1," 

Taking the history class during the fall term would help the student fulfill their graduation requirements."
528,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,4,0,"
A) Yes."
529,14,Why?,1,4,1,"

I would take the history class during the fall term in order to help me fulfill my graduation requirements because I need to take a history class and a science class by the end of the year."
530,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,5,0,"
A) Yes"
531,14,Why?,1,5,1," Because if you need to take a history class and a science class by the end of the year, and the history class is only offered during the fall term, then you need to take the history class during the fall term."
532,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,6,0,"
(A) Yes."
533,14,Why?,1,6,1,"

Taking the history class during the fall term would allow you to fulfill your graduation requirements and take the classes you need to graduate on time."
534,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,7,0,"
(A) Yes."
535,14,Why?,1,7,1,"

I would take the history class during the fall term in order to fulfill my graduation requirements. This would allow me to take the science class I need during the spring term."
536,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,8,0,"
A) Yes."
537,14,Why?,1,8,1," 

Taking the history class during the fall term would allow the student to fulfill their graduation requirements and graduate on time."
538,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,9,0,"
(A) Yes."
539,14,Why?,1,9,1,"

Taking the history class during the fall term would help you fulfill your graduation requirements by allowing you to take the class before the spring term. This would ensure that you would be able to take the class and graduate on time."
540,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,10,0,"
A) Yes."
541,14,Why?,1,10,1,"

If you need to take a history class and a science class to fulfill your graduation requirements, and the history class is offered during the fall term but the science class is not, then you should take the history class during the fall term."
542,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,11,0,"
(A) Yes"
543,14,Why?,1,11,1,"

Taking the history class during the fall term would help you fulfill your graduation requirements by ensuring that you take the class before you graduate. Additionally, if the same history class is offered during the spring term, you would still have the opportunity to take it then. However, if the science class is not offered during the spring term, you would not have the opportunity to take it then."
544,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,12,0,"
A) Yes."
545,14,Why?,1,12,1,"

Taking the history class during the fall term would help you fulfill your graduation requirements by allowing you to take the class before the spring term. This would give you the opportunity to take the science class during the spring term when it is offered."
546,14,"You are beginning your senior year of college. In order to fulfill your 
 graduation requirements you need to take a history class and a science class by the end of the year.During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not.Would you take the history class during the fall term in order to help you fulfill your graduation requirements?
 (A) Yes.
 (B) No.
",0,13,0,"
(A) Yes."
547,14,Why?,1,13,1,"

Taking the history class during the fall term would help fulfill the graduation requirements."
